Lat,Long,Elevation
78.4083,15.5474,229
78.425,15.5474,221
78.4417,15.5474,221
78.4583,15.5474,217
78.475,15.5474,215
78.4917,15.5474,215
78.5083,15.5474,215
78.525,15.5474,217
78.5417,15.5474,215
78.5583,15.5474,219
78.575,15.5474,223
78.5917,15.5474,229
78.6083,15.5474,235
78.625,15.5474,261
78.6417,15.5474,421
78.6583,15.5474,485
78.675,15.5474,511
78.6917,15.5474,553
78.7083,15.5474,559
78.725,15.5474,481
78.7417,15.5474,413
78.7583,15.5474,531
78.775,15.5474,691
78.7917,15.5474,745
78.8083,15.5474,657
78.825,15.5474,639
78.8417,15.5474,655
78.8583,15.5474,561
78.875,15.5474,417
78.8917,15.5474,329
78.9083,15.5474,259
78.925,15.5474,249
78.9417,15.5474,241
78.9583,15.5474,235
78.975,15.5474,313
78.9917,15.5474,227
79.0083,15.5474,209
79.025,15.5474,205
79.0417,15.5474,223
79.0583,15.5474,221
79.075,15.5474,205
79.0917,15.5474,189
79.1083,15.5474,183
79.125,15.5474,183
79.1417,15.5474,189
79.1583,15.5474,185
79.175,15.5474,187
79.1917,15.5474,195
79.2083,15.5474,199
79.225,15.5474,339
79.2417,15.5474,475
79.2583,15.5474,393
79.275,15.5474,385
79.2917,15.5474,385
79.3083,15.5474,259
79.325,15.5474,195
79.3417,15.5474,185
79.3583,15.5474,195
79.375,15.5474,183
79.3917,15.5474,177
79.4083,15.5474,173
79.425,15.5474,163
79.4417,15.5474,165
79.4583,15.5474,171
79.475,15.5474,169
79.4917,15.5474,147
79.5083,15.5474,131
79.525,15.5474,123
79.5417,15.5474,121
79.5583,15.5474,139
79.575,15.5474,145
79.5917,15.5474,127
79.6083,15.5474,125
79.625,15.5474,99
79.6417,15.5474,91
79.6583,15.5474,85
79.675,15.5474,75
79.6917,15.5474,71
79.7083,15.5474,75
79.725,15.5474,67
79.7417,15.5474,63
79.7583,15.5474,63
79.775,15.5474,55
79.7917,15.5474,45
79.8083,15.5474,49
79.825,15.5474,61
79.8417,15.5474,57
79.8583,15.5474,59
79.875,15.5474,55
79.8917,15.5474,49
79.9083,15.5474,51
79.925,15.5474,37
79.9417,15.5474,31
79.9583,15.5474,29
79.975,15.5474,25
79.9917,15.5474,19
80.0083,15.5474,17
78.0083,15.5313,379
78.025,15.5313,403
78.0417,15.5313,461
78.0583,15.5313,465
78.075,15.5313,459
78.0917,15.5313,457
78.1083,15.5313,433
78.125,15.5313,419
78.1417,15.5313,453
78.1583,15.5313,445
78.175,15.5313,447
78.1917,15.5313,407
78.2083,15.5313,345
78.225,15.5313,343
78.2417,15.5313,415
78.2583,15.5313,391
78.275,15.5313,341
78.2917,15.5313,303
78.3083,15.5313,267
78.325,15.5313,255
78.3417,15.5313,249
78.3583,15.5313,237
78.375,15.5313,225
78.3917,15.5313,217
78.4083,15.5313,217
78.425,15.5313,219
78.4417,15.5313,217
78.4583,15.5313,215
78.475,15.5313,213
78.4917,15.5313,211
78.5083,15.5313,213
78.525,15.5313,213
78.5417,15.5313,215
78.5583,15.5313,219
78.575,15.5313,223
78.5917,15.5313,229
78.6083,15.5313,237
78.625,15.5313,285
78.6417,15.5313,415
78.6583,15.5313,441
78.675,15.5313,467
78.6917,15.5313,483
78.7083,15.5313,437
78.725,15.5313,425
78.7417,15.5313,391
78.7583,15.5313,503
78.775,15.5313,689
78.7917,15.5313,675
78.8083,15.5313,585
78.825,15.5313,629
78.8417,15.5313,607
78.8583,15.5313,563
78.875,15.5313,373
78.8917,15.5313,273
78.9083,15.5313,255
78.925,15.5313,243
78.9417,15.5313,235
78.9583,15.5313,233
78.975,15.5313,259
78.9917,15.5313,215
79.0083,15.5313,213
79.025,15.5313,245
79.0417,15.5313,357
79.0583,15.5313,235
79.075,15.5313,199
79.0917,15.5313,199
79.1083,15.5313,187
79.125,15.5313,189
79.1417,15.5313,191
79.1583,15.5313,191
79.175,15.5313,195
79.1917,15.5313,205
79.2083,15.5313,269
79.225,15.5313,517
79.2417,15.5313,329
79.2583,15.5313,227
79.275,15.5313,209
79.2917,15.5313,233
79.3083,15.5313,199
79.325,15.5313,175
79.3417,15.5313,173
79.3583,15.5313,173
79.375,15.5313,181
79.3917,15.5313,171
79.4083,15.5313,159
79.425,15.5313,159
79.4417,15.5313,183
79.4583,15.5313,175
79.475,15.5313,187
79.4917,15.5313,151
79.5083,15.5313,137
79.525,15.5313,133
79.5417,15.5313,131
79.5583,15.5313,143
79.575,15.5313,233
79.5917,15.5313,239
79.6083,15.5313,159
79.625,15.5313,99
79.6417,15.5313,91
79.6583,15.5313,87
79.675,15.5313,77
79.6917,15.5313,67
79.7083,15.5313,63
79.725,15.5313,57
79.7417,15.5313,55
79.7583,15.5313,53
79.775,15.5313,55
79.7917,15.5313,41
79.8083,15.5313,47
79.825,15.5313,59
79.8417,15.5313,59
79.8583,15.5313,47
79.875,15.5313,51
79.8917,15.5313,45
79.9083,15.5313,51
79.925,15.5313,47
79.9417,15.5313,37
79.9583,15.5313,37
79.975,15.5313,29
79.9917,15.5313,23
80.0083,15.5313,23
78.0083,15.5153,395
78.025,15.5153,473
78.0417,15.5153,505
78.0583,15.5153,477
78.075,15.5153,463
78.0917,15.5153,455
78.1083,15.5153,443
78.125,15.5153,429
78.1417,15.5153,455
78.1583,15.5153,451
78.175,15.5153,429
78.1917,15.5153,407
78.2083,15.5153,373
78.225,15.5153,411
78.2417,15.5153,391
78.2583,15.5153,369
78.275,15.5153,345
78.2917,15.5153,305
78.3083,15.5153,251
78.325,15.5153,235
78.3417,15.5153,233
78.3583,15.5153,227
78.375,15.5153,219
78.3917,15.5153,215
78.4083,15.5153,215
78.425,15.5153,215
78.4417,15.5153,215
78.4583,15.5153,213
78.475,15.5153,211
78.4917,15.5153,211
78.5083,15.5153,211
78.525,15.5153,215
78.5417,15.5153,217
78.5583,15.5153,221
78.575,15.5153,225
78.5917,15.5153,231
78.6083,15.5153,241
78.625,15.5153,375
78.6417,15.5153,383
78.6583,15.5153,455
78.675,15.5153,407
78.6917,15.5153,403
78.7083,15.5153,337
78.725,15.5153,355
78.7417,15.5153,407
78.7583,15.5153,503
78.775,15.5153,695
78.7917,15.5153,635
78.8083,15.5153,537
78.825,15.5153,577
78.8417,15.5153,583
78.8583,15.5153,549
78.875,15.5153,359
78.8917,15.5153,271
78.9083,15.5153,267
78.925,15.5153,245
78.9417,15.5153,235
78.9583,15.5153,235
78.975,15.5153,223
78.9917,15.5153,217
79.0083,15.5153,263
79.025,15.5153,391
79.0417,15.5153,505
79.0583,15.5153,237
79.075,15.5153,253
79.0917,15.5153,199
79.1083,15.5153,195
79.125,15.5153,199
79.1417,15.5153,195
79.1583,15.5153,203
79.175,15.5153,211
79.1917,15.5153,225
79.2083,15.5153,399
79.225,15.5153,405
79.2417,15.5153,213
79.2583,15.5153,181
79.275,15.5153,175
79.2917,15.5153,173
79.3083,15.5153,171
79.325,15.5153,165
79.3417,15.5153,163
79.3583,15.5153,165
79.375,15.5153,173
79.3917,15.5153,157
79.4083,15.5153,151
79.425,15.5153,163
79.4417,15.5153,193
79.4583,15.5153,159
79.475,15.5153,161
79.4917,15.5153,147
79.5083,15.5153,139
79.525,15.5153,131
79.5417,15.5153,129
79.5583,15.5153,151
79.575,15.5153,383
79.5917,15.5153,397
79.6083,15.5153,153
79.625,15.5153,95
79.6417,15.5153,87
79.6583,15.5153,81
79.675,15.5153,73
79.6917,15.5153,69
79.7083,15.5153,63
79.725,15.5153,61
79.7417,15.5153,55
79.7583,15.5153,49
79.775,15.5153,51
79.7917,15.5153,41
79.8083,15.5153,43
79.825,15.5153,51
79.8417,15.5153,55
79.8583,15.5153,55
79.875,15.5153,41
79.8917,15.5153,43
79.9083,15.5153,51
79.925,15.5153,43
79.9417,15.5153,41
79.9583,15.5153,39
79.975,15.5153,33
79.9917,15.5153,29
80.0083,15.5153,25
78.0083,15.4992,453
78.025,15.4992,497
78.0417,15.4992,479
78.0583,15.4992,481
78.075,15.4992,467
78.0917,15.4992,453
78.1083,15.4992,467
78.125,15.4992,453
78.1417,15.4992,455
78.1583,15.4992,437
78.175,15.4992,417
78.1917,15.4992,391
78.2083,15.4992,381
78.225,15.4992,363
78.2417,15.4992,357
78.2583,15.4992,343
78.275,15.4992,319
78.2917,15.4992,287
78.3083,15.4992,251
78.325,15.4992,231
78.3417,15.4992,227
78.3583,15.4992,223
78.375,15.4992,219
78.3917,15.4992,213
78.4083,15.4992,211
78.425,15.4992,211
78.4417,15.4992,211
78.4583,15.4992,211
78.475,15.4992,209
78.4917,15.4992,211
78.5083,15.4992,213
78.525,15.4992,215
78.5417,15.4992,217
78.5583,15.4992,221
78.575,15.4992,227
78.5917,15.4992,233
78.6083,15.4992,253
78.625,15.4992,353
78.6417,15.4992,353
78.6583,15.4992,373
78.675,15.4992,361
78.6917,15.4992,319
78.7083,15.4992,317
78.725,15.4992,349
78.7417,15.4992,399
78.7583,15.4992,465
78.775,15.4992,621
78.7917,15.4992,603
78.8083,15.4992,523
78.825,15.4992,519
78.8417,15.4992,499
78.8583,15.4992,525
78.875,15.4992,409
78.8917,15.4992,297
78.9083,15.4992,281
78.925,15.4992,247
78.9417,15.4992,245
78.9583,15.4992,233
78.975,15.4992,223
78.9917,15.4992,219
79.0083,15.4992,389
79.025,15.4992,617
79.0417,15.4992,381
79.0583,15.4992,237
79.075,15.4992,299
79.0917,15.4992,199
79.1083,15.4992,205
79.125,15.4992,213
79.1417,15.4992,203
79.1583,15.4992,215
79.175,15.4992,215
79.1917,15.4992,245
79.2083,15.4992,473
79.225,15.4992,293
79.2417,15.4992,191
79.2583,15.4992,169
79.275,15.4992,163
79.2917,15.4992,159
79.3083,15.4992,155
79.325,15.4992,157
79.3417,15.4992,157
79.3583,15.4992,155
79.375,15.4992,159
79.3917,15.4992,149
79.4083,15.4992,147
79.425,15.4992,159
79.4417,15.4992,189
79.4583,15.4992,145
79.475,15.4992,139
79.4917,15.4992,129
79.5083,15.4992,211
79.525,15.4992,161
79.5417,15.4992,119
79.5583,15.4992,137
79.575,15.4992,183
79.5917,15.4992,275
79.6083,15.4992,263
79.625,15.4992,95
79.6417,15.4992,83
79.6583,15.4992,77
79.675,15.4992,71
79.6917,15.4992,67
79.7083,15.4992,61
79.725,15.4992,53
79.7417,15.4992,49
79.7583,15.4992,45
79.775,15.4992,47
79.7917,15.4992,45
79.8083,15.4992,35
79.825,15.4992,43
79.8417,15.4992,41
79.8583,15.4992,51
79.875,15.4992,43
79.8917,15.4992,37
79.9083,15.4992,43
79.925,15.4992,35
79.9417,15.4992,37
79.9583,15.4992,37
79.975,15.4992,29
79.9917,15.4992,23
80.0083,15.4992,19
78.0083,15.4831,433
78.025,15.4831,457
78.0417,15.4831,483
78.0583,15.4831,493
78.075,15.4831,485
78.0917,15.4831,487
78.1083,15.4831,451
78.125,15.4831,429
78.1417,15.4831,421
78.1583,15.4831,415
78.175,15.4831,399
78.1917,15.4831,401
78.2083,15.4831,425
78.225,15.4831,411
78.2417,15.4831,403
78.2583,15.4831,369
78.275,15.4831,327
78.2917,15.4831,285
78.3083,15.4831,241
78.325,15.4831,225
78.3417,15.4831,223
78.3583,15.4831,219
78.375,15.4831,215
78.3917,15.4831,211
78.4083,15.4831,209
78.425,15.4831,209
78.4417,15.4831,207
78.4583,15.4831,207
78.475,15.4831,209
78.4917,15.4831,215
78.5083,15.4831,219
78.525,15.4831,219
78.5417,15.4831,221
78.5583,15.4831,225
78.575,15.4831,231
78.5917,15.4831,237
78.6083,15.4831,247
78.625,15.4831,305
78.6417,15.4831,371
78.6583,15.4831,295
78.675,15.4831,313
78.6917,15.4831,307
78.7083,15.4831,309
78.725,15.4831,333
78.7417,15.4831,387
78.7583,15.4831,485
78.775,15.4831,551
78.7917,15.4831,633
78.8083,15.4831,521
78.825,15.4831,471
78.8417,15.4831,463
78.8583,15.4831,431
78.875,15.4831,385
78.8917,15.4831,309
78.9083,15.4831,275
78.925,15.4831,295
78.9417,15.4831,281
78.9583,15.4831,235
78.975,15.4831,227
78.9917,15.4831,223
79.0083,15.4831,373
79.025,15.4831,421
79.0417,15.4831,249
79.0583,15.4831,295
79.075,15.4831,245
79.0917,15.4831,203
79.1083,15.4831,293
79.125,15.4831,227
79.1417,15.4831,213
79.1583,15.4831,213
79.175,15.4831,225
79.1917,15.4831,267
79.2083,15.4831,461
79.225,15.4831,245
79.2417,15.4831,183
79.2583,15.4831,163
79.275,15.4831,155
79.2917,15.4831,151
79.3083,15.4831,149
79.325,15.4831,147
79.3417,15.4831,147
79.3583,15.4831,145
79.375,15.4831,145
79.3917,15.4831,143
79.4083,15.4831,143
79.425,15.4831,159
79.4417,15.4831,181
79.4583,15.4831,149
79.475,15.4831,135
79.4917,15.4831,129
79.5083,15.4831,135
79.525,15.4831,123
79.5417,15.4831,113
79.5583,15.4831,121
79.575,15.4831,125
79.5917,15.4831,191
79.6083,15.4831,199
79.625,15.4831,101
79.6417,15.4831,85
79.6583,15.4831,77
79.675,15.4831,71
79.6917,15.4831,63
79.7083,15.4831,57
79.725,15.4831,53
79.7417,15.4831,59
79.7583,15.4831,53
79.775,15.4831,43
79.7917,15.4831,41
79.8083,15.4831,39
79.825,15.4831,33
79.8417,15.4831,35
79.8583,15.4831,39
79.875,15.4831,45
79.8917,15.4831,31
79.9083,15.4831,37
79.925,15.4831,29
79.9417,15.4831,31
79.9583,15.4831,37
79.975,15.4831,35
79.9917,15.4831,27
80.0083,15.4831,19
78.0083,15.4671,461
78.025,15.4671,535
78.0417,15.4671,513
78.0583,15.4671,513
78.075,15.4671,519
78.0917,15.4671,485
78.1083,15.4671,445
78.125,15.4671,447
78.1417,15.4671,429
78.1583,15.4671,411
78.175,15.4671,403
78.1917,15.4671,425
78.2083,15.4671,391
78.225,15.4671,345
78.2417,15.4671,333
78.2583,15.4671,325
78.275,15.4671,289
78.2917,15.4671,255
78.3083,15.4671,225
78.325,15.4671,219
78.3417,15.4671,219
78.3583,15.4671,215
78.375,15.4671,211
78.3917,15.4671,207
78.4083,15.4671,205
78.425,15.4671,205
78.4417,15.4671,205
78.4583,15.4671,209
78.475,15.4671,215
78.4917,15.4671,217
78.5083,15.4671,219
78.525,15.4671,223
78.5417,15.4671,225
78.5583,15.4671,227
78.575,15.4671,231
78.5917,15.4671,239
78.6083,15.4671,243
78.625,15.4671,267
78.6417,15.4671,353
78.6583,15.4671,325
78.675,15.4671,363
78.6917,15.4671,325
78.7083,15.4671,325
78.725,15.4671,331
78.7417,15.4671,379
78.7583,15.4671,527
78.775,15.4671,553
78.7917,15.4671,563
78.8083,15.4671,521
78.825,15.4671,459
78.8417,15.4671,445
78.8583,15.4671,363
78.875,15.4671,339
78.8917,15.4671,329
78.9083,15.4671,289
78.925,15.4671,355
78.9417,15.4671,263
78.9583,15.4671,239
78.975,15.4671,231
78.9917,15.4671,227
79.0083,15.4671,283
79.025,15.4671,269
79.0417,15.4671,223
79.0583,15.4671,329
79.075,15.4671,215
79.0917,15.4671,233
79.1083,15.4671,365
79.125,15.4671,221
79.1417,15.4671,221
79.1583,15.4671,225
79.175,15.4671,233
79.1917,15.4671,329
79.2083,15.4671,525
79.225,15.4671,249
79.2417,15.4671,179
79.2583,15.4671,163
79.275,15.4671,155
79.2917,15.4671,147
79.3083,15.4671,143
79.325,15.4671,139
79.3417,15.4671,139
79.3583,15.4671,137
79.375,15.4671,137
79.3917,15.4671,135
79.4083,15.4671,139
79.425,15.4671,151
79.4417,15.4671,185
79.4583,15.4671,153
79.475,15.4671,149
79.4917,15.4671,129
79.5083,15.4671,121
79.525,15.4671,119
79.5417,15.4671,109
79.5583,15.4671,105
79.575,15.4671,179
79.5917,15.4671,311
79.6083,15.4671,127
79.625,15.4671,99
79.6417,15.4671,95
79.6583,15.4671,77
79.675,15.4671,69
79.6917,15.4671,65
79.7083,15.4671,69
79.725,15.4671,63
79.7417,15.4671,65
79.7583,15.4671,53
79.775,15.4671,47
79.7917,15.4671,39
79.8083,15.4671,39
79.825,15.4671,37
79.8417,15.4671,29
79.8583,15.4671,29
79.875,15.4671,35
79.8917,15.4671,33
79.9083,15.4671,29
79.925,15.4671,25
79.9417,15.4671,29
79.9583,15.4671,31
79.975,15.4671,37
79.9917,15.4671,27
80.0083,15.4671,21
78.0083,15.451,539
78.025,15.451,527
78.0417,15.451,493
78.0583,15.451,507
78.075,15.451,487
78.0917,15.451,467
78.1083,15.451,455
78.125,15.451,439
78.1417,15.451,425
78.1583,15.451,425
78.175,15.451,427
78.1917,15.451,427
78.2083,15.451,337
78.225,15.451,299
78.2417,15.451,317
78.2583,15.451,299
78.275,15.451,261
78.2917,15.451,239
78.3083,15.451,219
78.325,15.451,215
78.3417,15.451,213
78.3583,15.451,211
78.375,15.451,207
78.3917,15.451,203
78.4083,15.451,203
78.425,15.451,203
78.4417,15.451,207
78.4583,15.451,211
78.475,15.451,213
78.4917,15.451,217
78.5083,15.451,219
78.525,15.451,223
78.5417,15.451,225
78.5583,15.451,229
78.575,15.451,231
78.5917,15.451,237
78.6083,15.451,243
78.625,15.451,281
78.6417,15.451,265
78.6583,15.451,267
78.675,15.451,363
78.6917,15.451,369
78.7083,15.451,337
78.725,15.451,349
78.7417,15.451,373
78.7583,15.451,527
78.775,15.451,479
78.7917,15.451,473
78.8083,15.451,497
78.825,15.451,441
78.8417,15.451,483
78.8583,15.451,363
78.875,15.451,315
78.8917,15.451,301
78.9083,15.451,347
78.925,15.451,415
78.9417,15.451,267
78.9583,15.451,243
78.975,15.451,237
78.9917,15.451,233
79.0083,15.451,231
79.025,15.451,223
79.0417,15.451,271
79.0583,15.451,305
79.075,15.451,217
79.0917,15.451,301
79.1083,15.451,269
79.125,15.451,225
79.1417,15.451,243
79.1583,15.451,233
79.175,15.451,247
79.1917,15.451,343
79.2083,15.451,533
79.225,15.451,267
79.2417,15.451,183
79.2583,15.451,165
79.275,15.451,155
79.2917,15.451,149
79.3083,15.451,143
79.325,15.451,139
79.3417,15.451,137
79.3583,15.451,133
79.375,15.451,131
79.3917,15.451,127
79.4083,15.451,133
79.425,15.451,147
79.4417,15.451,201
79.4583,15.451,157
79.475,15.451,139
79.4917,15.451,131
79.5083,15.451,135
79.525,15.451,161
79.5417,15.451,133
79.5583,15.451,103
79.575,15.451,129
79.5917,15.451,169
79.6083,15.451,101
79.625,15.451,101
79.6417,15.451,97
79.6583,15.451,85
79.675,15.451,77
79.6917,15.451,75
79.7083,15.451,77
79.725,15.451,71
79.7417,15.451,61
79.7583,15.451,53
79.775,15.451,43
79.7917,15.451,41
79.8083,15.451,35
79.825,15.451,33
79.8417,15.451,33
79.8583,15.451,27
79.875,15.451,25
79.8917,15.451,27
79.9083,15.451,25
79.925,15.451,23
79.9417,15.451,21
79.9583,15.451,31
79.975,15.451,57
79.9917,15.451,35
80.0083,15.451,27
78.0083,15.4349,533
78.025,15.4349,503
78.0417,15.4349,481
78.0583,15.4349,469
78.075,15.4349,455
78.0917,15.4349,447
78.1083,15.4349,445
78.125,15.4349,439
78.1417,15.4349,443
78.1583,15.4349,405
78.175,15.4349,427
78.1917,15.4349,365
78.2083,15.4349,331
78.225,15.4349,307
78.2417,15.4349,267
78.2583,15.4349,265
78.275,15.4349,251
78.2917,15.4349,225
78.3083,15.4349,217
78.325,15.4349,211
78.3417,15.4349,207
78.3583,15.4349,205
78.375,15.4349,203
78.3917,15.4349,201
78.4083,15.4349,203
78.425,15.4349,205
78.4417,15.4349,209
78.4583,15.4349,209
78.475,15.4349,213
78.4917,15.4349,217
78.5083,15.4349,219
78.525,15.4349,221
78.5417,15.4349,225
78.5583,15.4349,227
78.575,15.4349,231
78.5917,15.4349,235
78.6083,15.4349,241
78.625,15.4349,249
78.6417,15.4349,255
78.6583,15.4349,277
78.675,15.4349,349
78.6917,15.4349,371
78.7083,15.4349,333
78.725,15.4349,355
78.7417,15.4349,371
78.7583,15.4349,503
78.775,15.4349,463
78.7917,15.4349,433
78.8083,15.4349,459
78.825,15.4349,403
78.8417,15.4349,457
78.8583,15.4349,371
78.875,15.4349,307
78.8917,15.4349,295
78.9083,15.4349,373
78.925,15.4349,335
78.9417,15.4349,285
78.9583,15.4349,249
78.975,15.4349,257
78.9917,15.4349,237
79.0083,15.4349,229
79.025,15.4349,227
79.0417,15.4349,329
79.0583,15.4349,261
79.075,15.4349,247
79.0917,15.4349,315
79.1083,15.4349,251
79.125,15.4349,237
79.1417,15.4349,235
79.1583,15.4349,245
79.175,15.4349,255
79.1917,15.4349,411
79.2083,15.4349,453
79.225,15.4349,269
79.2417,15.4349,203
79.2583,15.4349,167
79.275,15.4349,155
79.2917,15.4349,147
79.3083,15.4349,141
79.325,15.4349,137
79.3417,15.4349,133
79.3583,15.4349,127
79.375,15.4349,125
79.3917,15.4349,123
79.4083,15.4349,127
79.425,15.4349,139
79.4417,15.4349,151
79.4583,15.4349,133
79.475,15.4349,123
79.4917,15.4349,123
79.5083,15.4349,225
79.525,15.4349,221
79.5417,15.4349,127
79.5583,15.4349,103
79.575,15.4349,95
79.5917,15.4349,97
79.6083,15.4349,93
79.625,15.4349,85
79.6417,15.4349,83
79.6583,15.4349,89
79.675,15.4349,89
79.6917,15.4349,85
79.7083,15.4349,79
79.725,15.4349,67
79.7417,15.4349,57
79.7583,15.4349,51
79.775,15.4349,53
79.7917,15.4349,51
79.8083,15.4349,43
79.825,15.4349,31
79.8417,15.4349,29
79.8583,15.4349,27
79.875,15.4349,25
79.8917,15.4349,21
79.9083,15.4349,23
79.925,15.4349,21
79.9417,15.4349,19
79.9583,15.4349,21
79.975,15.4349,31
79.9917,15.4349,33
80.0083,15.4349,25
78.0083,15.4189,519
78.025,15.4189,485
78.0417,15.4189,459
78.0583,15.4189,443
78.075,15.4189,443
78.0917,15.4189,435
78.1083,15.4189,419
78.125,15.4189,417
78.1417,15.4189,459
78.1583,15.4189,375
78.175,15.4189,341
78.1917,15.4189,327
78.2083,15.4189,311
78.225,15.4189,273
78.2417,15.4189,255
78.2583,15.4189,247
78.275,15.4189,235
78.2917,15.4189,223
78.3083,15.4189,217
78.325,15.4189,209
78.3417,15.4189,205
78.3583,15.4189,201
78.375,15.4189,201
78.3917,15.4189,201
78.4083,15.4189,203
78.425,15.4189,207
78.4417,15.4189,207
78.4583,15.4189,209
78.475,15.4189,213
78.4917,15.4189,215
78.5083,15.4189,219
78.525,15.4189,221
78.5417,15.4189,223
78.5583,15.4189,223
78.575,15.4189,227
78.5917,15.4189,229
78.6083,15.4189,235
78.625,15.4189,239
78.6417,15.4189,245
78.6583,15.4189,261
78.675,15.4189,305
78.6917,15.4189,327
78.7083,15.4189,327
78.725,15.4189,323
78.7417,15.4189,337
78.7583,15.4189,403
78.775,15.4189,455
78.7917,15.4189,391
78.8083,15.4189,409
78.825,15.4189,375
78.8417,15.4189,383
78.8583,15.4189,331
78.875,15.4189,295
78.8917,15.4189,291
78.9083,15.4189,371
78.925,15.4189,301
78.9417,15.4189,269
78.9583,15.4189,261
78.975,15.4189,257
78.9917,15.4189,241
79.0083,15.4189,235
79.025,15.4189,233
